"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"25073877","1330737141794676736","2020-11-23 04:57:13","realDonaldTrump","Data: Trump‘s Anti-Globalism, Pro-Police Message Wins Over Hispanics https://t.co/syiQ2cwuwU via @BreitbartNews Great, but we also won the election!","Twitter for iPhone","148",NA,NA,NA,"FALSE","FALSE","101003","20958",NA,NA,NA,NA,"breitbart.com/politics/2020/…","https://t.co/syiQ2cwuwU","https://www.breitbart.com/politics/2020/11/22/election-data-trumps-anti-globalism-pro-police-message-wins-hispanics/",NA,NA,NA,NA,NA,NA,NA,NA,"457984599","BreitbartNews","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330737141794676736","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330732289018503170","2020-11-23 04:37:56","realDonaldTrump","In certain swing states, there were more votes than people who voted, and in big numbers. Does that not really matter? Stopping Poll Watchers, voting for unsuspecting people, fake ballots and so much more. Such egregious conduct. We will win!","Twitter for iPhone","242",NA,NA,NA,"FALSE","FALSE","229443","46251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330732289018503170","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330600542159167488","2020-11-22 19:54:25","realDonaldTrump",".@Larry_Kudlow note to @EamonJavers @CNBC.... https://t.co/5GaxLp2piq https://t.co/BVNf1KmA2A","Twitter for iPhone","69",NA,NA,NA,"TRUE","FALSE","93230","25441",NA,NA,NA,NA,"twitter.com/cnbc/status/13…","https://t.co/5GaxLp2piq","https://twitter.com/cnbc/status/1330256192132804612","http://pbs.twimg.com/media/Enc-I-jXIAElogv.jpg","https://t.co/BVNf1KmA2A","https://twitter.com/realDonaldTrump/status/1330600542159167488/photo/1","photo","http://pbs.twimg.com/media/Enc-I-jXIAElogv.jpg","https://t.co/BVNf1KmA2A","https://twitter.com/realDonaldTrump/status/1330600542159167488/photo/1",NA,"c(""44401911"", ""257661436"", ""20402945"")","c(""larry_kudlow"", ""EamonJavers"", ""CNBC"")","en","1330256192132804612","Trump does not attend G-20 event on global pandemic preparedness https://t.co/Lwb1TS8YPL","2020-11-21 22:06:05","SocialFlow","1265","278","20402945","CNBC","CNBC","3843293","828","392289","Englewood Cliffs, NJ","First in business worldwide.","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330600542159167488","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330556513589620736","2020-11-22 16:59:28","realDonaldTrump","Report: Maryland Gov. Larry Hogan, Anti-Trump Hero, Paid for Flawed Coronavirus Tests from South Korea https://t.co/PHV7euutVb via @BreitbartNews. This RINO will never make the grade. Hogan is just as bad as the flawed tests he paid big money for!","Twitter for iPhone","247",NA,NA,NA,"FALSE","FALSE","120845","34526",NA,NA,NA,NA,"breitbart.com/health/2020/11…","https://t.co/PHV7euutVb","https://www.breitbart.com/health/2020/11/22/report-anti-trump-maryland-governor-larry-hogan-paid-for-flawed-coronavirus-tests-from-south-korea/",NA,NA,NA,NA,NA,NA,NA,NA,"457984599","BreitbartNews","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330556513589620736","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330555645213483016","2020-11-22 16:56:01","realDonaldTrump","Other than politics, how do you lose a case where large numbers of voters, far more than you need to flip Pennsylvania, are disenfranchised? Vote Observers thrown out of counting rooms. People going to vote finding out they have already voted through a fake ballot - go home!","Twitter for iPhone","275",NA,NA,NA,"FALSE","FALSE","243379","51290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330555645213483016","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330499656003039232","2020-11-22 13:13:32","realDonaldTrump","Just arrived at Virtual G20. Was here yesterday also (early), but some of the Fake News Media failed to report it accurately - as usual. My speech is available (they said I didn’t make a speech).","Twitter for iPhone","195",NA,NA,NA,"FALSE","FALSE","307588","63611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330499656003039232","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330487975529095169","2020-11-22 12:27:07","realDonaldTrump","SO TRUE! https://t.co/QmLcwWP9TM","Twitter for iPhone","8",NA,NA,NA,"TRUE","FALSE","128894","28784",NA,NA,NA,NA,"twitter.com/sharylattkisso…","https://t.co/QmLcwWP9TM","https://twitter.com/sharylattkisson/status/1329803332211380224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1329803332211380224","Faceless Big Tech ""fact checkers"" disseminate false info, put their partisan opinions on studies &amp; posts, &amp; call it Truth. When asked who their gatekeepers are, they name ""news"" outlets responsible for some of the biggest disinformation of the past 4 yrs. #OhTheIrony RT","2020-11-20 16:06:35","Twitter Web App","28308","11872","203226736","SharylAttkisson","Sharyl Attkisson<U+0001F575><U+FE0F><U+200D><U+2642><U+FE0F>","339172","7406","845","Washington, DC","Nonpartisan Investigative Journalist @FullMeasureNews *Note* RTs not=endorsement; RTs may be interesting, silly, wrong, outrageous. Think for yourself.","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330487975529095169","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330487624402935808","2020-11-22 12:25:43","realDonaldTrump","Thank you! https://t.co/xe4WZt1wNe","Twitter for iPhone","10",NA,NA,NA,"TRUE","FALSE","117794","24187",NA,NA,NA,NA,"twitter.com/lizrnc/status/…","https://t.co/xe4WZt1wNe","https://twitter.com/lizrnc/status/1330185834600026116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1330185834600026116","FEC Chairman: Trump Campaign Bringing 'Legitimate Accusations' of Election Fraud to Court

https://t.co/452AjbfkPc","2020-11-21 17:26:31","Twitter for Android","18798","7325","757832485","LizRNC","Elizabeth Harrington","188238","972","16618","<U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>","@GOP National Spokesperson","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330487624402935808","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330487246236028935","2020-11-22 12:24:13","realDonaldTrump","It’s all about the signatures on the envelopes. Why are the Democrats fighting so hard to hide them. We will find massive numbers of fraudulent ballots. The signatures won’t match. Fight hard Republicans. Don’t let them destroy the evidence! https://t.co/qN2jHGeWEN","Twitter for iPhone","241",NA,NA,NA,"TRUE","FALSE","144994","36167",NA,NA,NA,NA,"twitter.com/LizRNC/status/…","https://t.co/qN2jHGeWEN","https://twitter.com/LizRNC/status/1330189308813336579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1330189308813336579","""It seems simple enough to conduct a sample audit of signatures on the absentee ballot envelopes...""

Simple and transparent? An audit that actually checks signatures? Why would anyone oppose that? <U+0001F914>

https://t.co/e07vp5UbAw","2020-11-21 17:40:19","Twitter for Android","11029","3650","757832485","LizRNC","Elizabeth Harrington","188238","972","16618","<U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>","@GOP National Spokesperson","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330487246236028935","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330484124876943365","2020-11-22 12:11:49","realDonaldTrump","...And neither am I! https://t.co/2DuqDyRs2K","Twitter for iPhone","20",NA,NA,NA,"TRUE","FALSE","182947","30188",NA,NA,NA,NA,"twitter.com/lizrnc/status/…","https://t.co/2DuqDyRs2K","https://twitter.com/lizrnc/status/1116305851118235649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1116305851118235649","I'm not tired of winning yet","2019-04-11 13:43:49","Twitter for Android","26494","6133","757832485","LizRNC","Elizabeth Harrington","188238","972","16618","<U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>","@GOP National Spokesperson","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330484124876943365","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330374263581368320","2020-11-22 04:55:16","realDonaldTrump","....WILL APPEAL!","Twitter for iPhone","16","1330374020613758977","25073877","realDonaldTrump","FALSE","FALSE","131066","18552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330374263581368320","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330374020613758977","2020-11-22 04:54:18","realDonaldTrump","Thanks Mark. It’s all a continuation of the never ending Witch Hunt. Judge Brann, who would not even allow us to present our case or evidence, is a product of Senator Pat “No Tariffs” Toomey of Pennsylvania, no friend of mine, &amp; Obama - No wonder. 900,000 Fraudulent Votes! https://t.co/17rk2KsUPs","Twitter for iPhone","277",NA,NA,NA,"TRUE","FALSE","139976","29690",NA,NA,NA,NA,"twitter.com/marklevinshow/…","https://t.co/17rk2KsUPs","https://twitter.com/marklevinshow/status/1330305695523147782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1330305695523147782","This is how Wikipedia added to Judge Brann's biography on its page just now: ""He became briefly famous when he presided over a case which was part of President Trump's attempt to steal Pennsylvania's presidential electors.""","2020-11-22 01:22:48","Twitter for Android","29746","8112","38495835","marklevinshow","Mark R. Levin","2807579","6","27181","Underground Bunker","THIS IS THE OFFICIAL MARK LEVIN SHOW TWITTER PAGE. 
DOWNLOAD MY PODCAST FOR FREE https://t.co/HUEgXS3l2C","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330374020613758977","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330368448552169474","2020-11-22 04:32:09","realDonaldTrump","“Dominion-izing the Vote”
Part Three via @OANN @ChanelRion https://t.co/5En1SjPIol","Twitter for iPhone","82","1330368206968643584","25073877","realDonaldTrump","FALSE","FALSE","64793","19043",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/amplify_video_thumb/1330365890475520000/img/q-VWXqWyCKdm7bBb.jpg","https://t.co/5En1SjPIol","https://twitter.com/TeamTrump/status/1330367013433339905/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1330365890475520000/img/q-VWXqWyCKdm7bBb.jpg","https://t.co/5En1SjPIol","https://twitter.com/TeamTrump/status/1330367013433339905/video/1",NA,"c(""1209936918"", ""2438831503"")","c(""OANN"", ""ChanelRion"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330368448552169474","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330368206968643584","2020-11-22 04:31:12","realDonaldTrump","“Dominion-izing the Vote”
Part Two via @OANN @ChanelRion 
https://t.co/HFvrnViseu","Twitter for iPhone","81","1330367988621594625","25073877","realDonaldTrump","FALSE","FALSE","67540","19631",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/amplify_video_thumb/1330365296645971975/img/7_tp7ARja1k6LMC1.jpg","https://t.co/HFvrnViseu","https://twitter.com/TeamTrump/status/1330366978356342786/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1330365296645971975/img/7_tp7ARja1k6LMC1.jpg","https://t.co/HFvrnViseu","https://twitter.com/TeamTrump/status/1330366978356342786/video/1",NA,"c(""1209936918"", ""2438831503"")","c(""OANN"", ""ChanelRion"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330368206968643584","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330367988621594625","2020-11-22 04:30:20","realDonaldTrump","“Dominion-izing the Vote”
Part One via @OANN @ChanelRion 
https://t.co/7OtrKfoj6q","Twitter for iPhone","81",NA,NA,NA,"FALSE","FALSE","123673","38544",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/EnZpp4bW4AA196C.jpg","https://t.co/7OtrKfoj6q","https://twitter.com/TeamTrump/status/1330366934383284224/video/1","photo","http://pbs.twimg.com/media/EnZpp4bW4AA196C.jpg","https://t.co/7OtrKfoj6q","https://twitter.com/TeamTrump/status/1330366934383284224/video/1",NA,"c(""1209936918"", ""2438831503"")","c(""OANN"", ""ChanelRion"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330367988621594625","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330366347365257217","2020-11-22 04:23:48","realDonaldTrump","True! https://t.co/tlb3zylLqX","Twitter for iPhone","5",NA,NA,NA,"TRUE","FALSE","77874","14260",NA,NA,NA,NA,"twitter.com/brithume/statu…","https://t.co/tlb3zylLqX","https://twitter.com/brithume/status/1327087183761698817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1327087183761698817","The Daily Caller had it right. The Times &amp; Post had it wrong. So whose tweet got the warning? https://t.co/3S76JpEbaZ","2020-11-13 04:13:35","Twitter for iPhone","21572","7516","112047805","brithume","Brit Hume","1277783","813","23342","Southwest Pennsylvania","Sr. Political Analyst, Fox News Channel. Arguments welcome. Name callers & verbal abusers blocked.","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330366347365257217","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330364307335426051","2020-11-22 04:15:42","realDonaldTrump","They never thought a Vaccine could be done so soon but don’t worry, they will try to give the credit to Biden! https://t.co/zp7vZET8R4","Twitter for iPhone","110",NA,NA,NA,"TRUE","FALSE","96690","16741",NA,NA,NA,NA,"twitter.com/oldlife/status…","https://t.co/zp7vZET8R4","https://twitter.com/oldlife/status/1330223016467423236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1330223016467423236","they did not use a computer model (from May 2020)

""But experts say that the development, testing and production of a vaccine for the public is still at least 12 to 18 months off, and that anything less would be a medical miracle."" https://t.co/KiduyGEZTY?","2020-11-21 19:54:16","Twitter Web App","1368","374","21873431","oldlife","Old Life","2967","301","52440","HIllsdale, MI","reformed faith and practice","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330364307335426051","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
"25073877","1330351802508775426","2020-11-22 03:26:01","realDonaldTrump","https://t.co/3XrEnnwhMn","Twitter for iPhone","23","1330351724553441282","25073877","realDonaldTrump","FALSE","FALSE","53383","12340",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/amplify_video_thumb/1330291890919534596/img/UI06Qy-h1W13aCWC.jpg","https://t.co/3XrEnnwhMn","https://twitter.com/JudgeJeanine/status/1330334182732484611/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1330291890919534596/img/UI06Qy-h1W13aCWC.jpg","https://t.co/3XrEnnwhMn","https://twitter.com/JudgeJeanine/status/1330334182732484611/video/1",NA,NA,NA,"und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/realDonaldTrump/status/1330351802508775426","Donald J. Trump","Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>","https://t.co/8f9VFxztEJ","FALSE","88909491","51","125264","58625","6","2009-03-18 13:46:38","TRUE","https://t.co/8f9VFxztEJ","http://Vote.DonaldJTrump.com",NA,"https://pbs.twimg.com/profile_banners/25073877/1604214583","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg"
