"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"813286","1330953347558494213","2020-11-23 19:16:20","BarackObama","The balance of power in the Senate is at stake in Georgia’s runoff election. We’ve got two great candidates—@ReverendWarnock and @Ossoff—who need your support. Go to https://t.co/7UIqLaotAM to find ways to get involved.","Twitter Web App","219",NA,NA,NA,"FALSE","FALSE","60641","12600",NA,NA,NA,NA,"votesaveamerica.com/georgia","https://t.co/7UIqLaotAM","http://votesaveamerica.com/georgia",NA,NA,NA,NA,NA,NA,NA,NA,"c(""1221242033530195970"", ""521747968"")","c(""ReverendWarnock"", ""ossoff"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1330953347558494213","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1329831998400114690","2020-11-20 17:00:30","BarackObama","Michelle and I are eager to bring the Obama Presidential Center to our hometown—a way to honor the city we love, all those who came before us, and pay tribute to people coming together to do extraordinary things. https://t.co/swMRHuB5Y4 https://t.co/gV9g3Oejux","Twitter Media Studio","236",NA,NA,NA,"FALSE","FALSE","74865","5176",NA,NA,NA,NA,"obama.org","https://t.co/swMRHuB5Y4","http://obama.org","http://pbs.twimg.com/media/EYQjggnU8AAvDM_.jpg","https://t.co/gV9g3Oejux","https://twitter.com/BarackObama/status/1329831998400114690/video/1","photo","http://pbs.twimg.com/media/EYQjggnU8AAvDM_.jpg","https://t.co/gV9g3Oejux","https://twitter.com/BarackObama/status/1329831998400114690/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1329831998400114690","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1329447407105486849","2020-11-19 15:32:16","BarackObama","This was fun. I heard Tim and Fred were listening to some of the songs on my A Promised Land playlist, so I decided to drop in and surprise them. We talked about a lot, from Bob Dylan to old-school mixtapes to the role music played in my memoir. https://t.co/8A0cuVNHZI https://t.co/rQwW8r0wBX","Twitter Media Studio","269",NA,NA,NA,"FALSE","FALSE","57638","5675",NA,NA,NA,NA,"yt.be/tvE5","https://t.co/8A0cuVNHZI","http://yt.be/tvE5","http://pbs.twimg.com/media/EnRfJKnXEAUi-hF.png","https://t.co/rQwW8r0wBX","https://twitter.com/BarackObama/status/1329447407105486849/video/1","photo","http://pbs.twimg.com/media/EnRfJKnXEAUi-hF.png","https://t.co/rQwW8r0wBX","https://twitter.com/BarackObama/status/1329447407105486849/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1329447407105486849","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1328684558166986755","2020-11-17 13:00:59","BarackObama","My memoir, A Promised Land, is out today. I hope you’ll read it. My goal was to give you some insight into the events and people that shaped me during the early years of my presidency. Most of all, I hope it inspires you to see yourself playing a role in shaping a better world. https://t.co/hdZysCpCN9","Twitter Media Studio","278",NA,NA,NA,"FALSE","FALSE","212644","20866",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/EnBrvDGXIAA7xYX.jpg","https://t.co/hdZysCpCN9","https://twitter.com/BarackObama/status/1328684558166986755/video/1","photo","http://pbs.twimg.com/media/EnBrvDGXIAA7xYX.jpg","https://t.co/hdZysCpCN9","https://twitter.com/BarackObama/status/1328684558166986755/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1328684558166986755","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1328458351869644806","2020-11-16 22:02:07","BarackObama","Music has always played an important role in my life—and that was especially true during my presidency. In honor of my book hitting shelves tomorrow, I put together this playlist featuring some memorable songs from my administration. Hope you enjoy it. https://t.co/xWiNQiZzN0","Twitter Web App","252",NA,NA,NA,"FALSE","FALSE","339378","28487",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/Em-fk7rW8AQPfEZ.jpg","https://t.co/xWiNQiZzN0","https://twitter.com/BarackObama/status/1328458351869644806/photo/1","photo","http://pbs.twimg.com/media/Em-fk7rW8AQPfEZ.jpg","https://t.co/xWiNQiZzN0","https://twitter.com/BarackObama/status/1328458351869644806/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1328458351869644806","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1326993403268259840","2020-11-12 21:00:56","BarackObama","More than anyone else, I wrote my book for young people—as an invitation to once again remake the world, and to bring about, through hard work, determination, and a big dose of imagination, an America that finally aligns with all that is best in us. https://t.co/1yZrYWuckX","Twitter Web App","273",NA,NA,NA,"FALSE","FALSE","161253","13347",NA,NA,NA,NA,"theatlantic.com/ideas/archive/…","https://t.co/1yZrYWuckX","https://www.theatlantic.com/ideas/archive/2020/11/barack-obama-i-still-believe-america/617073/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1326993403268259840","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1326555766866780161","2020-11-11 16:01:55","BarackObama","Today, we’re reminded of our solemn obligation: to serve our veterans as well as they have served us. To all of our veterans and service members, we’re forever grateful for your commitment to our country—and your willingness to put it all on the line for us. Thank you.","Twitter for iPhone","269",NA,NA,NA,"FALSE","FALSE","371931","29313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1326555766866780161","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1325136780396437507","2020-11-07 18:03:22","BarackObama","Congratulations to my friends, @JoeBiden and @KamalaHarris — our next President and Vice President of the United States. https://t.co/febgqxUi1y","Twitter Web App","120",NA,NA,NA,"FALSE","FALSE","1531619","181718",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/EmPUtLvXMAAYk8N.jpg","https://t.co/febgqxUi1y","https://twitter.com/BarackObama/status/1325136780396437507/photo/1","photo","http://pbs.twimg.com/media/EmPUtLvXMAAYk8N.jpg","https://t.co/febgqxUi1y","https://twitter.com/BarackObama/status/1325136780396437507/photo/1",NA,"c(""939091"", ""30354991"")","c(""JoeBiden"", ""KamalaHarris"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1325136780396437507","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1323781320678531077","2020-11-04 00:17:16","BarackObama","Thank you Chiney, Nneka, and all of the athletes who are using their platforms and helping people vote in this election. https://t.co/LQbtP53U1C","Twitter Web App","120",NA,NA,NA,"TRUE","FALSE","82276","4136",NA,NA,NA,NA,"twitter.com/chiney/status/…","https://t.co/LQbtP53U1C","https://twitter.com/chiney/status/1323732743029739520",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1323732743029739520","today... we are poll workers aka election clerks, helping people cast their ballots. <U+2611><U+FE0F> https://t.co/pRfubGPVn2","2020-11-03 21:04:14","Twitter for iPhone","10992","564","213530043","chiney","Chiney Ogwumike","85581","969","23249","","tougher than nigerian hair | (281)248-8134","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1323781320678531077","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1323777143566934020","2020-11-04 00:00:40","BarackObama","Rahul, you're helping make democracy work today. Thank you. https://t.co/wOtcgc8zHh","Twitter Web App","59",NA,NA,NA,"FALSE","FALSE","156537","4796",NA,NA,NA,NA,"twitter.com/RTendulkarMD/s…","https://t.co/wOtcgc8zHh","https://twitter.com/RTendulkarMD/status/1323677397531676672",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1323777143566934020","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1323770228191465472","2020-11-03 23:33:11","BarackObama","There's a reason some folks are trying to make it hard for you to vote: They know that if you do, things change. And that's why the answer isn't to stay at home. It's to turn out like never before and show them what this country stands for.","Twitter Web App","240","1323770226555703296","813286","BarackObama","FALSE","FALSE","75131","7901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1323770228191465472","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1323770226555703296","2020-11-03 23:33:11","BarackObama","If you are in line to vote before polls close, you have the right to vote. Stay in line for as long as it takes. If you have any questions, call the voter hotline at 833-336-8683. We’ve got this. https://t.co/XdZz4dh82T https://t.co/hNeagHMtzD","Twitter Web App","219",NA,NA,NA,"FALSE","FALSE","85671","16151",NA,NA,NA,NA,"iwillvote.com","https://t.co/XdZz4dh82T","http://iwillvote.com","http://pbs.twimg.com/media/El750CBWkAAtXF1.jpg","https://t.co/hNeagHMtzD","https://twitter.com/BarackObama/status/1323770226555703296/photo/1","photo","http://pbs.twimg.com/media/El750CBWkAAtXF1.jpg","https://t.co/hNeagHMtzD","https://twitter.com/BarackObama/status/1323770226555703296/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1323770226555703296","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1323726205993033728","2020-11-03 20:38:15","BarackObama","This Election Day, everything is on the line. Our jobs. Our health care. Whether or not we get this pandemic under control. But here’s the good news: today, you can choose change. You can elect @JoeBiden and @KamalaHarris. Let’s win this thing. https://t.co/rvW2uOknpl","Twitter Media Studio","244",NA,NA,NA,"FALSE","FALSE","212624","24820",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/El7SB5UXgAEH57b.jpg","https://t.co/rvW2uOknpl","https://twitter.com/BarackObama/status/1323726205993033728/video/1","photo","http://pbs.twimg.com/media/El7SB5UXgAEH57b.jpg","https://t.co/rvW2uOknpl","https://twitter.com/BarackObama/status/1323726205993033728/video/1",NA,"c(""939091"", ""30354991"")","c(""JoeBiden"", ""KamalaHarris"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1323726205993033728","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1323703138529009669","2020-11-03 19:06:36","BarackObama","This is it –– today is the last day to vote. If you haven't already, find your polling place at https://t.co/mKUaPPw7MV. https://t.co/8HIbgpKxwl","Twitter Web App","120",NA,NA,NA,"FALSE","FALSE","276825","20912",NA,NA,NA,NA,"iwillvote.com/locate","https://t.co/mKUaPPw7MV","http://iwillvote.com/locate","http://pbs.twimg.com/media/El67KEAW0AkTwa5.jpg","https://t.co/8HIbgpKxwl","https://twitter.com/BarackObama/status/1323703138529009669/photo/1","photo","http://pbs.twimg.com/media/El67KEAW0AkTwa5.jpg","https://t.co/8HIbgpKxwl","https://twitter.com/BarackObama/status/1323703138529009669/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1323703138529009669","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1323687618526269442","2020-11-03 18:04:55","BarackObama","For eight years, Joe was the last one in the room whenever I faced a big decision. He made me a better president. And today, we have the chance to elect Joe and Kamala to build our country back better. But it’s going to take every single one of us. Vote: https://t.co/XdZz4dh82T https://t.co/Tg95bMztqT","Twitter Web App","278",NA,NA,NA,"TRUE","FALSE","261110","31508",NA,NA,NA,NA,"c(""iwillvote.com"", ""twitter.com/JoeBiden/statu…"")","c(""https://t.co/XdZz4dh82T"", ""https://t.co/Tg95bMztqT"")","c(""http://iwillvote.com"", ""https://twitter.com/JoeBiden/status/1323603835114328064"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en","1323603835114328064","In 2008 and 2012, you placed your trust in me to help lead this country alongside Barack Obama.

Today, I’m asking for your trust once again — this time, in Kamala and me.

We can heal the soul of this nation — I promise we won’t let you down.

https://t.co/eoxT07uII9 https://t.co/VwZkmZ53F4","2020-11-03 12:32:00","TweetDeck","179355","19527","939091","JoeBiden","Joe Biden","19819387","30","6848","Wilmington, DE","President-elect, husband to @DrBiden, proud father & grandfather. Ready to build back better for all Americans.","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1323687618526269442","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1323626668842459136","2020-11-03 14:02:44","BarackObama","More than 100 million Americans have already cast a ballot in this election. Joel, Monica, and Andrés are three of them — and I got to FaceTime with them before they voted. 

Join them and get out there and vote today. https://t.co/ld7DAdYPYU","Twitter Media Studio","218",NA,NA,NA,"FALSE","FALSE","103741","12273",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/El50e33W0AAHBsU.jpg","https://t.co/ld7DAdYPYU","https://twitter.com/BarackObama/status/1323626668842459136/video/1","photo","http://pbs.twimg.com/media/El50e33W0AAHBsU.jpg","https://t.co/ld7DAdYPYU","https://twitter.com/BarackObama/status/1323626668842459136/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1323626668842459136","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1323455502874005505","2020-11-03 02:42:35","BarackObama","Our administration literally left this White House a playbook that would have shown them how to respond before COVID-19 reached our shores. Joe and I revisited it recently. Take a look — and then vote for a leader who will get this virus under control. https://t.co/IMukUCdgl8","Twitter Media Studio","252",NA,NA,NA,"FALSE","FALSE","201683","36793",NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/El3bRSFXYAgANrE.jpg","https://t.co/IMukUCdgl8","https://twitter.com/BarackObama/status/1323455502874005505/video/1","photo","http://pbs.twimg.com/media/El3bRSFXYAgANrE.jpg","https://t.co/IMukUCdgl8","https://twitter.com/BarackObama/status/1323455502874005505/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1323455502874005505","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
"813286","1323394517941321730","2020-11-02 22:40:15","BarackObama","On Tuesday, you can choose change. You can choose a better America. You can elect @JoeBiden and @KamalaHarris. I am fired up to be back in Florida – let’s bring this home. https://t.co/GP8z8qVkHz","Twitter Media Studio","195",NA,NA,NA,"FALSE","FALSE","73512","9688",NA,NA,NA,NA,"twitter.com/i/broadcasts/1…","https://t.co/GP8z8qVkHz","https://twitter.com/i/broadcasts/1dRKZZYlqPDKB",NA,NA,NA,NA,NA,NA,NA,NA,"c(""939091"", ""30354991"")","c(""JoeBiden"", ""KamalaHarris"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BarackObama/status/1323394517941321730","Barack Obama","Washington, DC","Dad, husband, President, citizen.","https://t.co/FPuJ0CENpo","FALSE","126670196","598476","222394","16037","0","2007-03-05 22:08:25","TRUE","https://t.co/FPuJ0CENpo","http://obamabook.com",NA,"https://pbs.twimg.com/profile_banners/813286/1502508746","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329647526807543809/2SGvnHYV_normal.jpg"
